UNFTS Gamma,,People based Gamma
48.5823939051256,,1.05626739277186
126.539951669015,,38.1553680894571
116.323011793001,,29.2374591916919
163.981121140167,,81.4142508995369
117.891458650717,,30.5227145989826
178.762614037017,,102.713623285626
284.544816324403,,308.366024721696
91.9033639674702,,13.1618770543116
38.7797622020857,,0.389437749263596
136.490418457353,,48.0646380618073
68.3277334685364,,4.33140918119385
44.6216791786804,,0.728856097163245
10.6074030902458,,0.000668935128604
316.10121663269,,383.316449416213
16.0404244759314,,0.005535520729681
79.4510564807568,,7.73567667176448
161.585394355446,,78.1751709608848
101.904027443842,,18.8549328932684
258.585271148707,,250.693466111465
134.208806339679,,45.6873288085372
35.1368928728522,,0.248167492540481
468.608148504522,,798.789617605463
28.4456164070884,,0.092265095436885
12.163507682412,,0.001354131058488
183.35813104443,,109.779564557612
241.747231117689,,215.491150504657
161.549764074953,,78.1274594105466
282.378681525955,,303.407590854973
113.68352711146,,27.1435140332751
121.614419837014,,33.6954447626704
125.217670887077,,36.9288705503892
85.4943014156233,,10.1454182022699
175.000947742013,,97.0835172055645
9.23444495202288,,0.000325949672933
79.0372881631598,,7.58563117553094
202.654972356494,,141.594332980502
105.106411060785,,20.9376381504187
54.3571597101618,,1.70512818376554
57.393926898808,,2.13959773770675
126.550122807453,,38.164885253877
610.216812423584,,1234.13514174618
88.1828906592013,,11.3519583666353
27.1691314603929,,0.07411766147302
59.2156475857472,,2.43415429634344
119.624842962995,,31.9785937488153
772.971468320734,,1768.06925778543
224.627973556347,,181.69389571363
27.8949831897265,,0.084064462627697
68.6566502727833,,4.41408860938317
37.8679104484053,,0.349581169131841
27.7737170773346,,0.082335692568107
31.9556232374076,,0.159735033427897
323.000646972425,,400.333191408931
136.6127845168,,48.1938862988867
49.1220613107081,,1.10784698441994
121.150312875307,,33.2905863279164
108.049514068085,,22.9639342334805
93.9929789655935,,14.2509229039332
47.5906126785532,,0.965991759077105
75.7093507519131,,6.44642348757293
13.0050967483198,,0.001907697901933
77.1593762107885,,6.92812035229661
56.2118618847766,,1.96228685508856
16.6772824920792,,0.006734092473184
183.650547152029,,110.23605719139
37.6621382224029,,0.341021702715105
69.5707336859457,,4.6493617186258
196.906613529758,,131.766776719279
3.49831702867561,,1.93E-06
77.527515039939,,7.05400307296121
21.2687469406453,,0.022579822533975
155.296305487008,,69.9660316955694
45.2902744086644,,0.778105870493573
62.1744329969217,,2.97021508297312
346.665783231182,,460.240687437372
87.8664502539484,,11.2055685956882
35.7049240224456,,0.267169887675163
33.5727399108557,,0.201045341456859
134.113621500167,,45.5895009736618
21.113705230808,,0.021781276478308
103.271807328545,,19.7289448910817
105.410987903179,,21.1423437205665
130.489735302851,,41.9458666770599
31.5191577803298,,0.14977390173363
110.690049919611,,24.8736139540871
20.7347119774709,,0.019921474822356
37.8318712561353,,0.348070688180969
263.685324666459,,261.711714190523
42.5641009649507,,0.591444051108148
122.220021580295,,34.227727561828
91.3911329174526,,12.9029159901107
462.666891094045,,781.359669445613
73.0734386350592,,5.62756050748263
407.768813989751,,624.424790601915
233.990922533564,,199.917606411444
54.806243927068,,1.76508863775432
65.6742568952255,,3.70195047769799
314.085167293143,,378.384521818514
157.862142800523,,73.263319662134
222.156743223342,,176.99305437331
123.642089622424,,35.4953758586032
106.697328359163,,22.0195993686754
24.5799605983847,,0.045763701261536
78.1210803957734,,7.26005418414289
237.573473731923,,207.058471228719
32.7673227508678,,0.179578122664347
30.6492388728161,,0.13132570874173
202.979251898905,,142.157263073185
68.6462772346309,,4.41146522810877
195.836912234672,,129.970016822167
40.7574309673333,,0.487289851616129
330.742787942094,,419.676271166058
47.5895549661736,,0.965898548012529
85.3004153676305,,10.061654879231
139.179510974002,,50.9458042393899
188.441964127983,,117.831202657558
96.5303932832999,,15.6443052060699
178.067363359226,,101.662514027651
165.265595220182,,83.1759182893723
139.706737165196,,51.5206849273565
212.202020443561,,158.538040361109
27.653702830657,,0.080651602636928
145.744402062177,,58.3351556033241
269.733108504145,,274.980777661019
10.8764579906766,,0.000761360490586
182.996395224182,,109.21598706167
25.3809676663906,,0.053437805407113
158.64944621227,,74.2894685399659
94.3325435148413,,14.4328650856378
46.1094088591294,,0.84167140652816
168.642006639066,,87.8890520568156
23.0389951333322,,0.033406771602091
188.57164068692,,118.039750490294
18.3917098093382,,0.010991226828853
26.9438201156884,,0.071221132671022
71.0261459744177,,5.04088702131349
359.36465416944,,493.301357996167
238.87176563491,,209.668591489755
321.779724220878,,397.306514098926
112.855601576965,,26.5045560192905
138.956664663108,,50.7037980214878
64.4071567697774,,3.42438834247553
65.280988381922,,3.61423912113245
72.144243255991,,5.35602432519164
112.429250090453,,26.1788430525073
207.996446677247,,150.980515022981
99.4334167582828,,17.3347462261629
41.751722270668,,0.542782741827879
59.2630034722635,,2.44216425263305
10.9388327035462,,0.000784173472938
140.746024818335,,52.6634606492269
98.3234561888488,,16.676225053144
82.4823407985883,,8.89283860231207
445.902673004977,,732.622811278823
30.375000687302,,0.125883114530816
53.7700891730974,,1.62891773692628
125.293370541198,,36.9985095962632
31.8741398455283,,0.157838554639232
210.524686748743,,155.506414716102
3.72009281762929,,2.68E-06
44.7396092177476,,0.73737418915541
314.745396506098,,379.997618405163
164.51228758044,,82.1406419432436
167.469006348014,,86.2382131815603
24.3464231776233,,0.043694744276793
89.9973739857052,,12.2141405172459
276.184485215918,,289.370633203495
49.3774067301378,,1.1328681700948
114.374596286202,,27.6833812379542
71.4501033108626,,5.15889922655923
142.60622899956,,54.7404034316297
213.271224349532,,160.482464674132
123.700332137484,,35.5478238870348
33.8110503438326,,0.207751154306752
204.335057930579,,144.52059363825
434.08326075678,,698.675354853716
97.3554183219315,,16.1142316630872
122.407903233646,,34.3937810101024
88.2983075199195,,11.40564450375
118.758883538416,,31.2466194005553
105.810561445743,,21.4126431451948
70.5676770637468,,4.91528934029985
174.552721488725,,96.4220273714701
19.1525624007034,,0.013448503369451
2.8420073367682,,6.36E-07
21.4919151270325,,0.023768952535379
33.8329294865982,,0.208375105593343
49.4706350493832,,1.14210320446407
117.557498498108,,30.2464959083856
108.541391988684,,23.3130916954155
184.091246237682,,110.925575888499
238.023816930835,,207.962518419011
126.796969065811,,38.3962471884103
455.466744154356,,760.345557098847
330.388951086453,,418.786662717487
250.826097440863,,234.242251558333
24.6629958576136,,0.04651720822852
14.62327474473,,0.003467063991386
51.692004280774,,1.37836752256855
158.869007785426,,74.5768385888364
146.190294983812,,58.8551228254022
111.536692846228,,25.5042962492135
113.782108929556,,27.2201634815526
195.192749668884,,128.892944651125
164.273514038821,,81.8137412432117
156.365679494479,,71.3314914618846
82.9357385728551,,9.0747807192209
95.5793958211705,,15.1129195304403
18.211030315261,,0.010463040252192
139.437759323229,,51.2269868460615
187.533879531947,,116.375191293216
12.4181116627014,,0.001505958892651
151.575090772172,,65.3130565452936
24.2376719189403,,0.042756242713905
194.057431817642,,127.00368270811
18.1838068851647,,0.010385210758136
139.729883206697,,51.5459978883973
66.0825828639753,,3.79452515266848
580.269003820552,,1139.31127114204
435.221927684381,,701.930329490122
97.5835233932591,,16.245625240231
65.0966473565082,,3.57361201358143
169.748178681752,,89.4588578947747
274.062161340357,,284.610477082585
142.693209418507,,54.8385039538314
57.130306147157,,2.09912797699595
158.648955419792,,74.2888267585918
163.442101359232,,80.6801687395515
62.3822265471148,,3.01064258917967
59.9732973671514,,2.5644945045476
317.296747943826,,386.249844184567
78.7848514638635,,7.49501199777653
65.5396469082703,,3.67176858531434
63.849613732245,,3.30684920795206
286.603217283452,,313.101237972026
127.066722096175,,38.6499290299258
115.272836727347,,28.393967032345
69.4384356434232,,4.61480637092029
308.278904134371,,364.285355496499
97.9549819141965,,16.4609556348065
69.2793541865274,,4.57348175650458
267.696290496076,,270.487704961323
185.351224136364,,112.907120564784
191.048080285551,,122.05222996264
62.7406792081831,,3.08126029004379
155.480422013339,,70.2002301155523
116.228926168742,,29.1613317705251
28.9497123867924,,0.100293981849756
68.8515675604863,,4.46357728528507
132.515537773176,,43.9632489615095
345.886646798781,,458.232249261727
142.818684293262,,54.9801750440225
250.691532150623,,233.960345034163
315.112244164013,,380.894776000292
100.642077677626,,18.06904647605
199.142304360655,,135.554700978015
81.3274140513081,,8.43985636434094
167.761377517776,,86.6483519769959
52.5841005142762,,1.48231758682377
77.3089651861734,,6.97909513979883
51.5709806248557,,1.36467447113636
122.73117222246,,34.6805094962862
175.967124309137,,98.5162165411839
402.886313010535,,610.862765924156
119.969219163785,,32.2722644997605
125.901814080468,,37.5607871990744
9.01601994797618,,0.000287763272235
82.7686521114762,,9.0074605034187
138.530651515498,,50.2427841706572
106.564173613575,,21.9278368050935
31.5200415733237,,0.149793585708003
149.036301270965,,62.2273997924908
67.5671595273978,,4.14419548435886
51.8814124454636,,1.39999259428978
161.033148932699,,77.4372008726615
305.913972651285,,358.588101052227
328.747694902715,,414.667171290097
108.047643451704,,22.9626121301793
226.525230677764,,185.334266453448
270.848151643643,,277.450761168888
32.0811400767634,,0.162689906138189
238.406599825614,,208.732056405088
60.4402784962025,,2.64717630366173
80.2701919172373,,8.03828578458122
57.0816850240404,,2.0917224084146
187.979135129861,,117.088148708071
225.503892069927,,183.371205544132
41.1879311251707,,0.510779168797573
263.700492735723,,261.744720205591
46.1566356186693,,0.845446791716891
270.609360644408,,276.921195535718
14.8407441397141,,0.003736625193074
92.7314104376272,,13.5871487518686
64.2057114704448,,3.38159946304811
91.1828043219069,,12.7984915440853
24.6943780862594,,0.046804459429578
87.2067859518752,,10.9041714892547
56.6488033432194,,2.02658777754134
37.7084516883346,,0.342934503778441
77.1276571584297,,6.91734254168251
101.074353425737,,18.3360361865444
132.783761402603,,44.2340610990487
213.008633176961,,160.004066824436
156.800425676597,,71.8901960551878
19.1518806876321,,0.01344612515443
132.351890231734,,43.7984467363045
246.610398049123,,225.466983662886
143.376822406763,,55.6125699950903
26.1040798096075,,0.061180957300552
4.69950259094067,,9.31E-06
84.251338995178,,9.61593614507752
12.9467089959648,,0.001864303024989
18.8305861114085,,0.012361249875092
364.222677498604,,506.106476659508
63.4496471892521,,3.22423512491618
77.2684996506569,,6.96528209574803
46.9807043388705,,0.913306831759646
48.9387746743256,,1.0901318088729
114.324377106813,,27.6439496066535
180.30017785524,,105.054964739331
31.5772313984592,,0.151071482603994
151.869975314654,,65.6761540535854
279.726546414578,,297.371477030587
247.886091731107,,228.110071446405
94.179171862423,,14.3505143495821
282.607877405911,,303.931033366775
226.714760808106,,185.699411495032
86.9270050541425,,10.7778772857739
322.092861613082,,398.082159512538
56.0475257181734,,1.93847521317172
136.463096844634,,48.0358040800253
149.376101813443,,62.6361830273859
145.496054029828,,58.0465393916811
14.0234162164266,,0.002802330162309
180.304811585335,,105.062055605187
43.6426228565476,,0.660868519616196
125.192381561995,,36.9056215538052
268.099883859182,,271.376064761814
112.585676329323,,26.29808278133
25.254794728972,,0.052167774582018
68.3769289707699,,4.3437091750841
116.8082281493,,29.631806587587
18.1854185335482,,0.01038980566872
46.2178920420531,,0.850361902896538
36.0254866212818,,0.278360991777703
218.69841826995,,170.493296975483
57.5312809248953,,2.16089668636114
184.412648954398,,111.429608965806
49.9277744630522,,1.18816501511842
172.830299834094,,93.8988520758956
81.0042820424592,,8.31579720186929
30.392521898567,,0.126225646320262
39.3772085468625,,0.417309282244592
1.5805208992587,,2.72E-08
117.863452821388,,30.4994978464185
569.509203163241,,1105.56149662887
202.665893212938,,141.613276274355
184.590432169359,,111.708835409349
158.357816856353,,73.9085820158447
132.910152758383,,44.3619716876599
28.6799399228896,,0.09593387646583
99.865292178595,,17.5950602634009
152.429755840788,,66.3680976193772
86.4523096595246,,10.5656850680598
145.895063473174,,58.5105907895073
46.0569711809695,,0.837493713245581
167.372817155842,,86.1034728723236
243.360001367545,,218.781706800245
291.956139201716,,325.520134745052
528.285222600143,,977.970578099618
1.19263595593049,,5.95E-09
89.4097921500407,,11.93068236969
36.1327914469187,,0.282183921860896
119.941182257108,,32.2483008814576
120.673488058613,,32.8774014340578
20.7585785954783,,0.020034814933987
90.4867782601389,,12.4533628780737
74.2026613655797,,5.96949199162698
98.5612212540095,,16.8160148958361
155.766307271113,,70.5646187792089
238.804149916688,,209.532364669677
151.382745757564,,65.0767427146938
39.2061552100783,,0.40918395281321
461.853914949936,,778.980904095509
14.3575127496707,,0.003158745705251
25.064955761769,,0.050300732788297
33.3646077878235,,0.195322716105572
123.939158870616,,35.7633256241411
563.322306060001,,1086.23581990663
58.0498306411332,,2.2426315980763
201.090620104403,,138.891410314009
64.3873446086267,,3.42016389963305
5.71573246327706,,2.63E-05
219.676668069217,,172.32246336893
128.998449904438,,40.4924595825554
210.072543290781,,154.693145094102
9.58683465210591,,0.000396007007589
110.446327573886,,24.6937141585566
103.464073639146,,19.8536590185524
66.3131165784679,,3.84747244204575
21.4748365399514,,0.023676270559136
213.939384401419,,161.7022497191
110.487305140782,,24.7239093876981
214.360280759486,,162.472476544369
27.1543708178871,,0.073925193932953
91.9601556501005,,13.1907817522487
164.983888134186,,82.7880672571959
58.1677875551616,,2.26151863003685
352.155196029384,,474.45744398883
99.3808739825036,,17.3032323847488
42.7665480482277,,0.60404995999922
65.0595709487579,,3.56547810168284
131.383782197916,,42.8300993866543
94.611359586338,,14.583300427923
147.712011173295,,60.6467562690216
396.375892205001,,592.889462389533
190.445833963881,,121.071235608064
257.853559854887,,249.125823065448
330.940605111657,,420.173848180724
199.478312611796,,136.127792862221
123.722001133413,,35.567347690966
255.635970167603,,244.395262198295
300.626563975861,,345.947859140427
40.6802873912158,,0.48316594543653
141.77459242669,,53.8068859742074
43.1675877559002,,0.629598513730999
153.851482214476,,68.1411844298062
438.216497320995,,710.506482388809
60.7380587611962,,2.70084472132822
80.4181081766171,,8.09372124925036
259.782496551421,,253.265616620746
51.7964500220146,,1.39026282098032
29.0880656122945,,0.102587679616741
57.2463112575394,,2.11687042798681
83.6561792563897,,9.36868121890007
80.0538415967346,,7.95763974455239
168.281057830819,,87.3795482426899
132.181186404947,,43.6268815404608
55.9344315398177,,1.92220582310153
99.3379388164909,,17.2775061346781
166.47362212068,,84.848551897753
22.5029991409597,,0.029777998135903
164.596004273997,,82.2553993553656
211.144909068703,,156.62473322187
9.85688597442118,,0.000457437091496
104.678059081066,,20.6516918081501
138.920125902327,,50.6641734894389
177.03341371546,,100.108139256766
78.1454932138775,,7.26861069576526
51.5652292718769,,1.36402614956174
48.3869222988133,,1.03801606830038
191.549477713076,,122.871486581895
23.6652771750672,,0.038069640197815
357.324241831373,,487.948648932271
238.658015929767,,209.238054211202
260.378850304599,,254.550145698916
14.1699749421893,,0.002954534129218
105.41953368629,,21.1481039367811
42.7285545766562,,0.601669401813993
22.6202461693756,,0.030544369785828
623.200689348239,,1275.62874206379
46.7794074459305,,0.896381415631118
141.021668957907,,52.9686736853984
58.7246891205523,,2.35217635591892
18.2885118711168,,0.010687054078468
57.0164600182624,,2.08181640150221
306.858327856885,,360.859911873112
66.2709940190821,,3.83776120726799
107.214275046053,,22.3779381124388
93.1991909883041,,13.831034509615
9.65208864505247,,0.000410207395072
69.258932371677,,4.56819465386047
187.103448404853,,115.687731105264
21.3237685070556,,0.02286861024377
61.7246415722237,,2.88397697906374
66.1758234308367,,3.81588057847298
141.337662961201,,53.319657037562
45.2030443285423,,0.771547704714464
253.898748170634,,240.711125172249
366.043771921623,,510.928417030508
296.357273157118,,335.841919130524
25.7677399901474,,0.057479363971739
59.4006816407442,,2.46555481710238
157.222257317159,,72.4342799875485
16.8787678517657,,0.007152892824937
297.667922522868,,338.934708666137
77.0483582252613,,6.89044491397819
17.7038358177458,,0.009085848578648
52.415507571019,,1.46226216148924
148.290131338448,,61.3343392237557
87.8173932631692,,11.1829793299671
60.0663901328838,,2.58083345724209
146.391135134152,,59.0900717534573
82.4596971618987,,8.88381299535773
117.85021341382,,30.4885257996237
23.868049655965,,0.039682060819235
336.639596022526,,434.578712506316
168.231850753057,,87.3101934450343
71.5997513861894,,5.2009859296967
187.179838285702,,115.809610234264
11.5355277725033,,0.001031146626929
79.3918371028691,,7.71408647459581
186.286884052453,,114.388329759958
104.913761502289,,20.8087532121374
30.9466927454753,,0.137428359833925
75.4983453023012,,6.37819255623463
52.300949511195,,1.44874440659343
5.18201440074055,,1.56E-05
471.877245857738,,808.41415352394
451.043646719098,,747.497142937652
37.2025840155529,,0.322467301515839
56.8239602561572,,2.05277074011402
81.2048938641641,,8.39268016837359
73.3253291701074,,5.70269262465066
81.6564306065798,,8.56737545938368
158.588432427975,,74.2097043132751
5.1869294830578,,1.57E-05
38.8757443958188,,0.393819952796525
56.7496830504205,,2.04163902083637
77.4338273768025,,7.02182852920958
59.3716739062205,,2.46061382562639
120.171643060217,,32.4455679225907
148.830631636664,,61.9806121313695
179.884659526211,,104.419957388826
211.973128885079,,158.122988999401
73.6530743600327,,5.8014287350795
85.0447795804227,,9.95187699280183
67.5504696325385,,4.14014910624234
198.637658919153,,134.695840020412
106.923646797372,,22.1760706237387
413.673349764567,,640.9182093205
250.728180058432,,234.0371086209
205.817558625352,,147.122636755695
216.934009089685,,167.213095760009
54.2563701110766,,1.69186996247901
141.260121087283,,53.2334211790412
233.272282130743,,198.496192845439
246.692069248011,,225.635872999233
227.132788280945,,186.505722918625
9.629641078079,,0.000405277273027
125.081374840206,,36.8036634214977
47.8332500144709,,0.98754529216997
59.4728465477348,,2.47787656893619
70.5501229260488,,4.91052195161231
245.246323682204,,222.652771507294
303.419991570662,,352.608992463965
235.658587560965,,203.230336272913
332.860798274255,,425.012305731611
98.1178124103222,,16.5558791171275
31.0112262729288,,0.138780170294222
65.3787176475356,,3.6359035834388
102.086083763738,,18.9699323166631
41.533644671884,,0.530234559885303
30.4571392004491,,0.127494989216402
39.6492653247119,,0.430476553336198
132.685950362824,,44.1352060196481
584.62455852831,,1153.02246588524
101.996378520361,,18.91321706861
0.935271307473679,,1.60E-09
144.739431862925,,57.1716047307068
137.862554236994,,49.5241061551066
120.640834896092,,32.84920904312
19.3417879949458,,0.014121443365659
204.629981281167,,145.036752060043
71.857582102488,,5.2740270108707
35.3540150153817,,0.255307594500356
61.6385478728269,,2.86766766124754
81.0962969086541,,8.35100539602139
336.570465186764,,434.403173816193
96.3184525954449,,15.5249262613432
70.9600866539818,,5.02266084277668
110.151968928664,,24.4774238806876
435.007503247826,,701.317123154032
70.800409444938,,4.97878476539895
8.94172261305394,,0.000275623492532
222.54678420685,,177.731906179427
69.5719141371808,,4.64967081507301
159.311599480339,,75.1577052925659
295.959181132906,,334.904238464284
126.313041975349,,37.9433764210759
593.742506355129,,1181.81514222386
42.3119138546245,,0.576010719766866
61.377877307017,,2.81867160684425
17.3306568256538,,0.008166601315784
500.5619418401,,893.847484458358
52.877136335454,,1.51763700117311
53.4464180782001,,1.58794047566557
13.5299891806636,,0.002334876022966
172.502838680814,,93.4225380399572
45.0658153551395,,0.761311561569676
21.8644014120555,,0.025861356513676
166.372588483105,,84.7080756683539
103.451619288314,,19.8455665986068
198.493230333806,,134.450446644995
306.533571420164,,360.078173092059
163.827428724196,,81.2046263936671
46.5400731546457,,0.876552845601434
203.716829100011,,143.441003372636
148.176315125629,,61.1986724349021
88.9166236112965,,11.6959234755497
92.17131975232,,13.29859482111
23.1535213503206,,0.034224576848872
17.4412182588497,,0.008430967009468
151.928984285147,,65.7489298409745
157.9198661113,,73.3383256940152
183.354950941129,,109.774604566613
34.6567684443412,,0.232908786628468
78.1244591464717,,7.26123802503361
244.38546398434,,220.883158531967
125.046626246748,,36.7717783331813
258.192116672759,,249.850743904615
202.664928650319,,141.61160310495
23.1549077980403,,0.034234570981874
189.061960132982,,118.829700051832
541.371548225504,,1018.16539125081
173.870913691586,,95.4196791647506
165.73668932577,,83.8263769605459
231.682057305807,,195.364076022554
38.8134164107597,,0.390970159953131
42.1366504286831,,0.565459577730271
116.4551522319,,29.3445634424695
291.389178273377,,324.197689902744
92.2752970780298,,13.351878451782
38.5333073518033,,0.378350459023608
87.8367290193213,,11.1918794938573
20.6856447131541,,0.019690025712684
214.24833460772,,162.267479849217
180.995398427816,,106.121170069557
310.023159660559,,368.504338849842
35.4017073410141,,0.256896278998631
30.8667995089908,,0.135768620427814
83.2027042579956,,9.1830000517268
81.5828301697273,,8.53874429040584
138.320477267523,,50.0161301156497
53.7321988676362,,1.62408278611482
134.462035907031,,45.9481171349087
53.8557739835173,,1.63988873560044
239.16099849313,,210.251674151802
93.1183564762759,,13.7887017859013
148.073567894471,,61.0763260534932
94.0681683643042,,14.2910900111576
103.26061835711,,19.7217012259608
8.69653349691731,,0.000238436132894
166.616088219338,,85.0468165051627
60.9442180818907,,2.7384344185298
54.4577025911388,,1.71842637366994
39.6959907449934,,0.432768429355352
38.036864884326,,0.3567272113703
80.4707999859449,,8.11352754345629
211.843899575962,,157.888844309926
46.6526654361892,,0.885841218666139
47.1596620566496,,0.928545828902197
635.620518676916,,1315.52380623007
5.57018013466975,,2.29E-05
263.591265617657,,261.507070902773
155.611104485687,,70.3666861539539
92.476089197861,,13.4551423364302
69.8914113937469,,4.73383210384546
10.5282418898833,,0.0006435197492
22.1362315665376,,0.02747636605408
6.18803563112887,,4.00E-05
139.258608822316,,51.031843235823
99.753138726676,,17.5272389991058
418.258006875138,,653.79301841329
219.079924768969,,171.205763422204
2.56367411592805,,3.66E-07
46.647318938338,,0.885398560626088
107.78671770598,,22.7786230835829
44.8311385877635,,0.744034888871849
15.91785590289,,0.005325489413663
166.799724075124,,85.3026878318929
65.8573265507205,,3.74326533758056
36.7749090654285,,0.305882934823238
70.1209170513081,,4.79490726102162
136.14260315938,,47.6982314915309
104.041865816035,,20.231201633056
33.2716601070713,,0.19280698309651
20.8834884194853,,0.020636201971468
142.264063936528,,54.3553469063427
10.0664669242979,,0.000510166741448
19.0146499436749,,0.012974026050554
17.7604566588646,,0.009232124048591
149.562184005137,,62.8605948279311
58.3765408570306,,2.29521304338558
125.379786633372,,37.0780928547415
288.134057220941,,316.637456602227
37.427757243907,,0.331462473085588
283.587534696994,,306.171610333316
127.950976337699,,39.4877193564112
101.346332369823,,18.5052017609331
229.938061627641,,191.950194507044
246.878274866998,,226.021096887689
4.05402811637138,,4.24E-06
141.29718832556,,53.2746356361181
104.715010889843,,20.6762692572478
198.241303184399,,134.022844911916
182.805211093143,,108.918631676638
26.465330441849,,0.065357355810054
47.9512810433431,,0.998153724215692
110.629231840723,,24.8286528090612
20.0236579453327,,0.016767008890479
183.233068885574,,109.584578577878
165.880477737479,,84.0253748953892
7.79988337289107,,0.000135011593374
3.6681604800418,,2.49E-06
9.2770903269946,,0.000333856822614
397.144670303492,,595.005140570095
64.9463554813343,,3.54071797409099
37.1145091060361,,0.318998655987806
136.515797541952,,48.0914299255181
37.4831367995677,,0.333702974845442
375.123774587253,,535.143436968095
186.158269402375,,114.184235653397
103.179442599236,,19.6691950021283
206.238604312499,,147.865026658607
111.302783732199,,25.3291602667055
241.916185659173,,215.835038387668
7.16453891124705,,8.65E-05
20.5506885695943,,0.019064213172626
101.467001565145,,18.5805479773482
270.841115568138,,277.435152564929
87.5966401118138,,11.0816781683103
112.407634989871,,26.1623903610931
52.6799541616522,,1.49380624644444
89.3250418967375,,11.8901349067551
123.969608694451,,35.7908519020788
425.241460283818,,673.515997154495
104.5340531673,,20.5560719882136
47.0113742056824,,0.915905636710748
237.23292822474,,206.375783114889
118.114183873705,,30.7076992373432
210.090092719209,,154.724679899615
78.4155821505715,,7.36370747971487
74.8162817566334,,6.1608527897596
48.7030197860389,,1.06764417650267
83.1543856712083,,9.16335327357984
7.02630206779477,,7.81E-05
91.2750111135596,,12.8446461530402
68.3847340076739,,4.34566274966082
64.1448794493391,,3.36874968028696
268.217869055429,,271.635946462951
63.6755669878904,,3.2707251274892
110.319222557238,,24.6001869901067
136.976240387862,,48.5788310273588
105.062811113038,,20.9084289195252
10.8510689797522,,0.000752227513871
284.44766977298,,308.143106712162
30.7183541422029,,0.132725039965695
70.1338303955258,,4.79835913755707
175.013842946596,,97.1025776081868
80.3046756173192,,8.05118774837389
25.2051552399041,,0.051674520822471
76.3609042025861,,6.6600920339727
18.0296202192198,,0.009952912850556
80.5044533877291,,8.12619364067038
80.6172504140817,,8.16873874792877
228.282605365897,,188.730250527541
244.100585635778,,220.298652136848
152.290539793102,,66.1956860348068
196.502417880512,,131.086660699268
53.0477814807982,,1.53847581884691
33.6337621971077,,0.202746752174237
104.014956903958,,20.2135268836769
106.454632655133,,21.852512716308
152.469879552213,,66.4178288197805
61.124441410483,,2.77158740725188
14.2785977719172,,0.003071498921247
34.1746841937719,,0.2183047583098
48.258709363304,,1.02616801680052
107.675911293145,,22.7007453039223
3.91760685750597,,3.54E-06
143.003453610352,,55.1891268599209
236.447703849406,,204.804760502508
112.601915154982,,26.3104786714236
106.002767969337,,21.5433714047504
154.764667055741,,69.291877842607
68.6141468864625,,4.40334592997839
118.71093657859,,31.2063621822044
54.2096673088345,,1.68575109852057
48.6593309184517,,1.06351360869225
121.351688846434,,33.4659280974136
97.6967941779026,,16.3111081468606
282.149142277098,,302.883650715595
78.5789155881944,,7.42160186647685
20.0496358997194,,0.016874919112534
61.5742641926502,,2.8555311455261
160.68822518846,,76.977934922302
93.7288718751712,,14.1103748234445
177.895423143773,,101.403299819505
266.740721421263,,268.388216855338
78.3806098738409,,7.35134917970539
57.9057705960588,,2.21971343960158
263.168997087936,,260.589005071763
269.779959066821,,275.08441269866
68.6138933652725,,4.40328190510861
203.218634427432,,142.573394651534
97.4321009946977,,16.158331605492
346.750427190833,,460.459022601063
336.678776287766,,434.678208648097
272.557553273476,,281.251329436243
150.50105568447,,63.9988155305519
33.3943882459026,,0.19613394510043
54.5476163297092,,1.73038014434129
97.5312795853667,,16.2154754825314
123.446143426179,,35.319230061529
166.907563930351,,85.4531116787772
272.651026639291,,281.459637602467
195.888778769661,,130.056901373513
57.8735536382656,,2.21461040673861
1.61928245759007,,3.10E-08
33.112207584332,,0.188547985923994
491.965233920097,,868.063838486703
20.2593922658322,,0.017766182648065
141.358211418245,,53.3425211462356
78.427305465143,,7.36785317919988
4.37324752655351,,6.35E-06
7.97816373809286,,0.000151968139682
13.6347841133728,,0.002428569893175
171.688453233179,,92.2426711583067
126.844062162584,,38.4404706528762
153.49454878881,,67.6939275735194
19.0305474643816,,0.013028043436446
265.863052309734,,266.464660159646
143.572913469923,,55.8356065119256
33.9082349637668,,0.210533415456162
0.598437972313173,,1.43E-10
69.4418014114954,,4.61568336556831
214.453430605856,,162.643129905862
64.3410128882127,,3.41029859837057
172.470336399781,,93.3753205003605
162.452631680734,,79.3406461698466
62.4294672332355,,3.01988559428809
76.390943974341,,6.6700521708938
49.2093711070262,,1.11635758565766
77.9944806381633,,7.21578574440353
357.969304712264,,489.639221889354
130.723028675634,,42.1756685480569
52.2321836027102,,1.44067261254489
94.599028509484,,14.5766272992873
124.682903981049,,36.4389168523342
74.9307039146239,,6.19697186456503
52.5785319742928,,1.48165208463212
227.323370228927,,186.873758738366
117.88761955877,,30.5195314277219
77.9395241891469,,7.19662314601507
140.73540235541,,52.6517164689087
134.920132912636,,46.4218340745635
134.172500445115,,45.6500020285308
51.2254186302016,,1.32610678561446
43.5397984081968,,0.654006226178442
186.994531666639,,115.514050234184
360.338092979826,,495.860385089932
39.4307331444799,,0.419876042722007
208.487804702167,,151.855974895771
384.608498997762,,560.735353195707
114.829795141299,,28.042229390488
19.5196689710461,,0.01477772614426
75.2938669118667,,6.31252115696914
203.24130588378,,142.612831075963
172.802582453573,,93.8584932934636
170.409223419879,,90.4029709764546
14.390219611949,,0.003195474479972
26.6234865995003,,0.067252985201758
10.9206602209831,,0.000777471604669
76.4005117471777,,6.67322653162545
